0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.33889452162206896,1.0,0.06783726772566757,0.8963257025586002,0.0,0.6841997236437981,0.1820569508162826,0.5205932857186581,0.44586040717246306,0.5009566984589706,0.12029516133861422,0.4931643941082718,0.05963867511336552,0.27409699842590723,0.04010077625795197,0.13729837970774655,0.02191342698593742,0.03872724031705694,0.34101505853428987,0.47672423452629237,0.38480692271146266,0.2597086897198199,0.39689404313397836,0.13114519156891585,0.4161852127407764,0.0,0.5116452109669244,0.5121847364626118,0.5885105518769783,0.3280518753089435,0.4884523791365634,0.4331979356961495,0.4109046842684753,0.5291129002701954,0.675688808180508,0.5803160375790839,0.8108758874202826,0.45295773909678366,0.9141104697374642,0.3644863824489773,1.0,0.26821917471720386,0,0,1
0.35553532702433477,1.0,0.08322402772623225,0.909151156756842,0.0,0.6904042360037865,0.17440093914358634,0.5219880630130305,0.4433215922936624,0.50313693598919,0.1273626944822348,0.48581472183347923,0.07849365723876361,0.27411571811259794,0.06836321112985652,0.1477098219361851,0.05690134612790841,0.05524022042762859,0.34256431355572736,0.4721017701320689,0.38906532146352435,0.2544578884216539,0.39926175748480375,0.12063318276495451,0.41918278944000875,0.0,0.5136971991277886,0.5119297830842241,0.5950182676199783,0.32557603508818767,0.5038736706705549,0.42700488516162255,0.435721620280923,0.5211723182278403,0.6777474233486688,0.580976191705622,0.8131327602924285,0.4541385261102421,0.9140971168410549,0.36242524975373475,1.0,0.26192717478092986,0,0,1
0.34873769040925773,1.0,0.07947599132160502,0.899662328319837,0.0,0.6842005358030557,0.18151746916279687,0.519437429255312,0.4485903610777975,0.4994870308122435,0.12229040703324982,0.49108689608185097,0.06339352503036184,0.2746339841954748,0.04901276989559479,0.1449647687159094,0.03754908255933206,0.05000290048265617,0.3383071974571434,0.47443079184101494,0.3787705936657038,0.2563483240495865,0.3941302723200406,0.12494004127538781,0.4214340255016568,0.0,0.5107349147211221,0.5110772009377743,0.591952728911735,0.32706892947479727,0.49732905781082914,0.4319601607144886,0.4247708185878947,0.5271228163461953,0.6776533800738359,0.5800356144913663,0.8115317995664334,0.4534006408282774,0.9134842618906422,0.36366410111597886,1.0,0.26555220300577215,0,0,1
0.34537381849339027,1.0,0.0757126778328844,0.9013507044243453,0.0,0.6855681478102262,0.18642564047258992,0.515484340279278,0.4583238927763803,0.4910688511875241,0.11827338232199114,0.48373941985090574,0.06583687763525815,0.2687520891246763,0.05177187298718256,0.13647355224488292,0.03559795510115872,0.03883074756800043,0.33456356216866473,0.4700089502673682,0.38059852118121756,0.25330383222006125,0.39695763417263474,0.12029010900691396,0.4198439470635286,0.0,0.5074999600705077,0.5095161699906667,0.5999770882453087,0.32318172263422285,0.5118628754803377,0.42071796704212816,0.4424347817114727,0.5122043648358534,0.6754217084423385,0.5787155670503985,0.8086861416110398,0.4515202797180553,0.9118443029660475,0.3622175059436508,1.0,0.2656746974761916,0,0,1
0.4896136102892132,1.0,0.2005529911282645,0.9101829911113387,0.1144798777963756,0.7057578789318597,0.30957418186530594,0.5465020471793582,0.5538558189068,0.4792229592394699,0.17091527888841232,0.4761205904679516,0.0786008623777258,0.26686730258279445,0.039492505300150235,0.1474933948188606,0.0,0.056538186998420774,0.41353733030250567,0.46451994687796483,0.48972809965677,0.24490598593114588,0.5253534765686251,0.1127907509378081,0.5495042025352966,0.0,0.6039152914733993,0.5024033207864049,0.6874902168733382,0.3171168804782944,0.6050247431047027,0.39024054167302635,0.5408632824843173,0.4727190764189582,0.7811739479886299,0.5628216745611068,0.882195882940574,0.41795284092512935,0.9461386368962565,0.31566391810674066,1.0,0.2188200545993375,0,0,1
0.500614147975147,1.0,0.22381598461178562,0.9043906399415781,0.170688692171613,0.701887945542735,0.3694135681230356,0.5472888174837477,0.5855422937577693,0.4682845614574371,0.17409023510198088,0.4778980995806073,0.08603218086082617,0.2675223673747264,0.04265448752611225,0.14440826937954004,0.0,0.05271635970398366,0.4155029836305733,0.465947570815592,0.4802403641497557,0.2423696217743741,0.5142214838932708,0.11056039648483128,0.5315321978444009,0.0,0.6052058491431239,0.5025460356275565,0.6751663979426865,0.31462458335282373,0.6238709346937724,0.3819696033605956,0.5827568505439948,0.4595863460752226,0.7821281980482038,0.5590837606200691,0.8812863195114429,0.40897076360414075,0.9457721308305023,0.3102306224511885,1.0,0.21382254449934604,0,0,1
0.45791599195673105,1.0,0.13523298247984955,0.9059082863151036,0.0,0.6925962535502704,0.1514078144519584,0.5156106970897224,0.43196098513503567,0.4441090264918586,0.18594847321062188,0.4740407182318195,0.11973182738581437,0.2634156139679132,0.1003230133535302,0.1477644570995274,0.08210916629442673,0.05593641300445232,0.42291484239495036,0.465530220135989,0.5575188130882854,0.241377082300378,0.6220808522528728,0.10173313655530748,0.6776605083731134,0.0,0.6188352136029368,0.5029273870013374,0.6871001257764537,0.30332881991594496,0.5416222590685585,0.3744269864194521,0.4377193034717654,0.451392880343537,0.8041473850328129,0.5576925239331485,0.9002281768194391,0.4060107345213406,0.9495758129981041,0.2986069744004575,1.0,0.1956664870163176,0,0,1
0.3318536421363181,1.0,0.05226200150173668,0.8873081757049498,0.0,0.6847394509164267,0.20877149328764488,0.5317567879267951,0.47326444189465805,0.49191401738585966,0.12443642388401449,0.46592949547390017,0.09584709760070516,0.23887371020745454,0.09970071481193311,0.11138162409656857,0.09972829527394798,0.017546233397784036,0.36986291766874496,0.4622922962918776,0.49900101371474764,0.24378335160821818,0.5753635593481976,0.11745096031638028,0.6375889053891727,0.0,0.5476203761479349,0.5073867381202322,0.661271918855236,0.32137078553515064,0.5585142691892746,0.403182357352119,0.47455842228710926,0.4838225315843887,0.7076494393695765,0.5829281073798218,0.8350515595317368,0.4441067080252709,0.9217860583207457,0.34352084277849,1.0,0.24431926693740083,0,0,1
0.43641403182197436,1.0,0.15785936923084898,0.9069127467576699,0.06395283939076511,0.7184170012497542,0.25940520147122487,0.5694787981795973,0.5099271362841779,0.49753354165684627,0.14813696873079701,0.4737447475674262,0.0699751237637724,0.2541262650939626,0.03865822193806176,0.13083489558163375,0.0,0.03344270740623873,0.38861155464602526,0.4615774383525626,0.48277080707228914,0.24157432498387899,0.5409118061524263,0.11245884284171574,0.5838100084445254,0.0,0.5775764330835818,0.5028172881897768,0.6639259816875046,0.3243696513387619,0.5923343480517815,0.4064104214458289,0.537378703745203,0.4870688037787202,0.747722015860341,0.5711898489892668,0.8553690998126499,0.4302411455273852,0.9300532990579172,0.33125010933178684,1.0,0.2345190362831973,0,0,1
0.5252036487761851,1.0,0.16822561753047083,0.9162568242740563,0.0,0.6980045398338428,0.05809456124364527,0.5209348234810979,0.32593295402703215,0.43431446313747546,0.17233956873631542,0.49136242266179686,0.1536856397363416,0.2861880949697474,0.13633191955397778,0.1597370039291863,0.13632343680503123,0.04329985658751093,0.4083998728534231,0.4833556046120086,0.40576435920968595,0.2677129281928286,0.37397687762826415,0.3231681109199361,0.35940373337795334,0.4203937873506276,0.6225012888863501,0.5028838773789754,0.651670222321928,0.2798634355442915,0.6720011507413249,0.12502958200493175,0.7095533701615702,0.0,0.8581825633928025,0.5554314568883104,0.9111731674559082,0.4022214345585816,0.95770028088821,0.28795826340513236,1.0,0.180503972956961,0,1,0
0.5273936249681017,1.0,0.19392525907804153,0.9182240778965534,0.0,0.6937184394810982,0.015787193171390212,0.5084402233982493,0.29951190296767466,0.4233799983519578,0.24466383358865323,0.48275340862116756,0.22623517713288308,0.28017745737052824,0.21610035668320202,0.15311854530992386,0.23742175386908457,0.036637476343443824,0.4649573712324547,0.47794749283067595,0.4601906610996725,0.27117039598640436,0.3904449331267396,0.3211055979635102,0.36716653795348747,0.41580043434765107,0.6634381344262374,0.4994528431792505,0.7025767061022613,0.27427712578716146,0.7025103709021667,0.12010560409259273,0.7251300166269032,0.0,0.8784008570390962,0.5573441050824396,0.9227338839982914,0.3995883299543928,0.9599729165359262,0.28372156531320636,1.0,0.17592128623564687,0,1,0
0.5394637327500592,1.0,0.1469793759837804,0.9156747091653837,0.0,0.7045750634179321,0.13373519008287857,0.5304622024311355,0.3913678218161823,0.4244169300973997,0.10643715723984944,0.48780962331934624,0.07077520802627726,0.27530857198100755,0.05745644320728323,0.14513774237109456,0.05383297478891721,0.025656198924846926,0.3725321806364379,0.47569262303466586,0.3814539754712791,0.263351696041071,0.4089095761924235,0.32318354475318317,0.4323544390313084,0.41861919194904157,0.602047041254627,0.49048005612843004,0.6442509286798065,0.2748550423390162,0.6865172801168603,0.1242566586655752,0.7249170869896948,0.0,0.8572202358798174,0.5390492799218246,0.9122700733437163,0.38728727029510884,0.9645894999255693,0.27977303259997943,1.0,0.1779099139767894,0,1,0
0.4892411339408061,1.0,0.13338372815505423,0.9080912579636267,0.0,0.6805650297280419,0.10721045610059364,0.4998680655772258,0.38308335271549493,0.4132953119680704,0.15309982046326562,0.4871654487753069,0.15550280595541127,0.2767264669078309,0.16591250471696684,0.14970081713079877,0.18642638986680887,0.03217404457377391,0.39731781404977684,0.4830484996421454,0.4364939450511754,0.2700934353831271,0.41611931586569195,0.32139767034435823,0.4015319021247223,0.41166134459833525,0.6053889715044013,0.5032749560848283,0.6661052208405653,0.2823193697051951,0.7010652089935344,0.12583060007961536,0.7498849687335573,0.0,0.8391009983892018,0.5555765898716492,0.9028025812569186,0.40617978027736185,0.9537564936249391,0.29171289330985484,1.0,0.18396543384993272,0,1,0
0.41467488944018127,1.0,0.1522888183227569,0.9218128251419963,0.0,0.7201193213136017,0.06612666306670975,0.53532841814374,0.28665231136364727,0.46004936065756263,0.11435207435285769,0.45718688063750745,0.06087256480780875,0.2542533748558342,0.037221745888044104,0.11950688209509427,0.035795975793528445,0.0,0.3267763102710574,0.44721525969812154,0.365840735526213,0.2268990834229376,0.3602554190941881,0.3145730350162411,0.36314605042326914,0.4342825469531995,0.5107088027398814,0.4768388157893582,0.5857396426684925,0.2689570976947204,0.6374797096796115,0.12923465915340115,0.6925949721322809,0.006438096320018098,0.6904165843935264,0.5461811208175518,0.8237886868806851,0.4013584273705594,0.9259592677112579,0.31506679605675025,1.0,0.22339759271394763,0,1,0
0.34464489893205785,1.0,0.1361046530140869,0.9189841307426077,0.037587228832050984,0.7244628185049168,0.14555949939353607,0.5417129472844927,0.34331051444682065,0.46024326491781414,0.11457577123355696,0.4796249514110635,0.03775954764850352,0.26058567411494316,0.0,0.12533780251951696,0.0030408679112516068,0.0,0.31784059661774994,0.47507240797313427,0.35029929263802584,0.2600063681473957,0.36192928118406037,0.3385929839157526,0.36237475275028025,0.4366500099796702,0.4965747450140986,0.49489535828984377,0.5766404498440049,0.28870521390134657,0.6681248585528938,0.1557250369219674,0.7545102972068609,0.034778113511207916,0.6863140748712792,0.5639537266703679,0.819313712353521,0.41329227385114803,0.9313995871044548,0.3360063194969431,1.0,0.24862989568907073,0,1,0
0.42937950727066077,1.0,0.1777824558687582,0.9183198587468169,0.015320126194372346,0.6972985969859758,0.0,0.5077392664940993,0.22803658547944466,0.453335452967032,0.20964792122476675,0.4604641735679623,0.20119392647884618,0.2639702333152081,0.18025725103901397,0.13536833045514424,0.1791535232246759,0.02140660011569431,0.3906373324127659,0.45735060735617034,0.41188878617306174,0.25496611154154364,0.3521162135998531,0.31668992277470254,0.32123338803354273,0.4183934827214609,0.5564537714876188,0.4852440162765482,0.6201759653773452,0.2743720239806232,0.6391559536497858,0.1254001366497808,0.6706932827338946,0.0,0.715004134827508,0.555665551698252,0.8244863380288097,0.41098110525791365,0.915381060114464,0.3098623573493428,1.0,0.2104327633877768,0,1,0
0.4101802221431814,1.0,0.16726062450310858,0.9216262435339653,0.007670932893775029,0.7044592532446877,0.0,0.519915064528268,0.2219146585462084,0.4663987177418136,0.19270173453895223,0.45646517829988714,0.1786655181154981,0.25748300263182666,0.16042791447107904,0.1264790213564842,0.16356491284126623,0.012565648079874616,0.3715291724620464,0.45400682597994596,0.394690325669309,0.24531040332647835,0.34326758129768653,0.32341087247206146,0.3203031426655635,0.4317872345779725,0.535414074825302,0.4855696435235822,0.6035235909063678,0.2770642118411653,0.6357848531936073,0.13000211573869574,0.6779475476975273,0.0,0.6944132808785121,0.5603114347623093,0.8149608504891868,0.4187883940225148,0.9134008251073573,0.32190698158172454,1.0,0.21876399764861532,0,1,0
0.26530577857635856,1.0,0.013783817885521311,0.861114886229123,0.0,0.6071498866729482,0.18967547687231134,0.4445495160099615,0.44287203882041243,0.3906114492024102,0.06158601016430375,0.46372293837665823,0.027795876660197574,0.25360239296231013,0.011490283144986305,0.125167812801684,0.012058703127397446,0.00976904823470581,0.26930045920421275,0.48469264689099045,0.37190328896909997,0.2718590819047766,0.37781179449462227,0.3195419006856962,0.38671401198364835,0.40282959950423897,0.4432569359562147,0.5141680868155236,0.5534143602799607,0.30291192770665853,0.6419502175139251,0.1458046179326345,0.7263111982957918,0.0,0.6311092761211412,0.5630384826800648,0.7824191766993384,0.4358547798323609,0.906056622414765,0.3427641945509288,1.0,0.24842622949237972,0,1,0
0.4641870909657347,1.0,0.12784872364062239,0.898382657209755,0.0,0.6520971464996661,0.16140295228314558,0.4669317901954227,0.47008472195936024,0.4066995767975174,0.15067879224349026,0.4630056368998784,0.1024548398064906,0.25897454163466993,0.08764956744731957,0.13392573800485497,0.08420936787135826,0.019181408701584766,0.4032572902296076,0.4633103926198625,0.45281269203245644,0.25688546558253134,0.4526577428855254,0.2990941676694141,0.44473299743375744,0.38323812855300626,0.6098356389243208,0.48698258955677465,0.6833263584924635,0.2814472423739327,0.7309581277762863,0.12564035749589408,0.7736418908030107,0.0,0.815897709471992,0.5424767581048895,0.8920472030948947,0.40187666061792815,0.9524511622737336,0.2945112204675057,1.0,0.19814205710180727,0,1,0
0.44489183307791663,1.0,0.12022652288375263,0.8924365767147682,0.0,0.6373389140788419,0.13956910315910678,0.44006754229494416,0.43869502021411183,0.37587182289853804,0.19734382974264045,0.47181947871064206,0.18118962172406738,0.2669321301826965,0.17902820764652932,0.1417495590727159,0.18952954198043592,0.025270624629012937,0.42615299502050963,0.4713865116729581,0.47321245491708547,0.2564572903138279,0.4455779733966389,0.2907632607941733,0.4263704769965332,0.3747348358361462,0.6142065064697194,0.49242474805248393,0.6926928866925031,0.27863188045437404,0.7381865844720535,0.12086535566011518,0.7891188812337956,0.0,0.8112449605263907,0.546849225403815,0.8902298015101285,0.4063521253435704,0.9495551367440898,0.2971252656391399,1.0,0.20305645667108582,0,1,0
0.5569178309719716,1.0,0.17420795891688962,0.9102178460814048,0.0,0.6691058227084918,0.12759762432123128,0.47516617463879646,0.44815082023051234,0.40855630162486667,0.18177198986022722,0.47928705072057387,0.10496453980347406,0.2819725139370437,0.05762321704784389,0.15877102496845216,0.028059959032922445,0.04309933063068312,0.44269937295480427,0.4705755884992923,0.4598645223049736,0.2687237754729032,0.44876818978480587,0.3054201590706912,0.44575320751256475,0.38755093808034435,0.6614286075217352,0.4879402162169338,0.7130781172362101,0.27683572962723496,0.73545830631359,0.12142154245899729,0.7639972938147948,0.0,0.889291198441417,0.5424048094376638,0.9404095772006704,0.3913664587264631,0.9733304886573223,0.27674354354113906,1.0,0.17469614500263791,0,1,0
0.6255493607879746,1.0,0.2385908591272595,0.9066097851531724,0.08261668533418305,0.6745806344150864,0.21757807715621516,0.4811791652849561,0.5136039776880568,0.40966141139365103,0.20693801833740408,0.4811166683890493,0.1020129712584549,0.28263060813664626,0.04314057955422212,0.16093801511518727,0.0,0.044595944944073755,0.46923551219052767,0.4716313204698328,0.509377882705776,0.2640931364919756,0.5157570599275147,0.31341318271546836,0.5136641893821606,0.4004607408126796,0.6822318978577048,0.48567641701249203,0.7231187586660691,0.2825725728343044,0.7510246448804351,0.12669452361179073,0.77641383830685,0.0,0.9077163945521254,0.535097316002152,0.943811993134023,0.38686163069653845,0.9785486088155452,0.27794002068795975,1.0,0.1792233721374381,0,1,0
0.5434707699453406,1.0,0.17241181810867173,0.9069859377430273,0.0,0.6622772592865528,0.11274443787107073,0.465243487745984,0.4259203412893972,0.3990377564154666,0.21072413666286638,0.48256874831316243,0.14221152602187906,0.2889125115522287,0.10299981686236506,0.16816146920143263,0.08071896736509748,0.05432742583180151,0.45841597706915194,0.4743266245675784,0.4611736079439543,0.2713900086542823,0.4326134337895844,0.3041554282140781,0.42184609830029235,0.3842248119674924,0.6684523301697132,0.4907372074446877,0.7128348119068212,0.28002804913782536,0.7298281175822023,0.12277886256596589,0.7588977541277375,0.0,0.8947638504603737,0.5436579849420308,0.940085206604828,0.392136475346263,0.9728783803688403,0.277644061037612,1.0,0.17644402290945047,0,1,0
0.4497652012103088,1.0,0.22806490612270483,0.8748307394138799,0.06342476043761465,0.7014471671901031,0.0,0.5129004968173616,0.15176073142395446,0.41355746828915324,0.3198658443299327,0.4912262184464772,0.34114380565183894,0.3213798545174713,0.298516391525142,0.3554077417098439,0.2668028431448496,0.4341038754897353,0.46655929148803116,0.47749891354914425,0.5005980819923201,0.2588355457685819,0.514709539483708,0.12599260587451935,0.5230572214558156,0.0,0.6170477615506056,0.5120203484287517,0.6770901270963033,0.32295006401502957,0.7102299338977467,0.19692767480338336,0.7268385868837293,0.09070173204838905,0.7623490939789586,0.5867569798224467,0.8681717081234384,0.4610930394826163,0.9363855968892995,0.3729939948534926,1.0,0.29326528326367574,1,0,0
0.47491049859275153,1.0,0.2383320481633883,0.8848641332750504,0.05906997141497631,0.7096477012371314,0.0,0.5184607971244134,0.15663721273260497,0.4157638326995791,0.30565054317255635,0.49305203485353083,0.31986535696344043,0.32322782859350646,0.275426436519631,0.34887465358351344,0.24345776835263833,0.42338407708036063,0.4525402779427046,0.4754274793636122,0.4791179171277854,0.25145527483070296,0.49452144733370207,0.12136757331306566,0.5074233554709525,0.0,0.6091771715523,0.5061455511925008,0.6609897146653987,0.30995712600293396,0.6916219628517303,0.18015098232178106,0.7120481197188291,0.07502408510817345,0.7685002411058318,0.5782763511119556,0.8689742731427587,0.4487285233466095,0.9355973487260357,0.36077354855708077,1.0,0.28316466800619383,1,0,0
0.46066044799832373,1.0,0.2408135907165894,0.8785148660382052,0.07148733119494317,0.7055745954645685,0.0,0.5273577538676876,0.13614066177352369,0.42886817988409287,0.3432389099262306,0.5004260708445021,0.3421755647043839,0.340655384935299,0.2764517760045608,0.36233778375011033,0.22446103500530343,0.42789055917202934,0.4826154423571962,0.48069182291448587,0.4941304620087413,0.2640788371192893,0.4915918216813405,0.1261032593562691,0.487810551181898,0.0,0.6273704235804713,0.5109935955963651,0.6725044292755771,0.3165958071994312,0.6953570449479403,0.1802975788462933,0.7055856601820956,0.06351231310800115,0.7667807921403392,0.5838032187822539,0.8693658192079129,0.4459461303163167,0.9377227766738381,0.3513428775801246,1.0,0.26257893601719096,1,0,0
0.44539384099483154,1.0,0.23804916740154294,0.8793322269779531,0.07349340875484822,0.7109725836372871,0.0,0.5381249066495949,0.12765010186426146,0.44065763172794237,0.33431811884297347,0.4963593007997875,0.3416269503570984,0.33603046422839195,0.27782665919151217,0.3663002098263275,0.22347473466086948,0.4385666828496302,0.4722248546944302,0.47895995424594384,0.48933140388108015,0.2667319329058074,0.48718240179070044,0.12774927797886987,0.48184452051636295,0.0,0.6146865269564842,0.5111815415889248,0.6631785959365317,0.31712785886033285,0.6906287031036202,0.18090907730655992,0.7039804403140505,0.06126388366007868,0.7474754058226696,0.5875982834480347,0.8555108735924214,0.4534644389396837,0.9314930361005009,0.36154251207510035,1.0,0.2745208301993871,1,0,0
0.49718801008259084,1.0,0.2666448354767876,0.8884795553737136,0.09129097788683875,0.7219263281365412,0.0,0.5495980377406787,0.11119469940134283,0.44280620646883867,0.3540348125567092,0.5090550942563885,0.3281352709315659,0.3456048631680848,0.2665925835209952,0.3710599086811458,0.2280955794778624,0.44417384484780986,0.49196334870865216,0.47962927159360047,0.4836125179259266,0.26359111700509014,0.46844599545017346,0.12413696738894384,0.45393290621839005,0.0,0.6377804277328407,0.501257455312376,0.6673768703529147,0.30474253515680577,0.6791454798619293,0.16758095579129959,0.6834013599264293,0.05108610481585438,0.7779016095338551,0.5685023476447646,0.8769512182418289,0.4266067768202331,0.9417719563052118,0.33076885110751514,1.0,0.2399911771853996,1,0,0
0.5064235019496642,1.0,0.2279969940877203,0.8759718063598056,0.05265372480209447,0.6848551306463273,0.0,0.49464452039557205,0.17891841283985657,0.3986102246901218,0.35889860404871626,0.48689103637702924,0.3476945780384913,0.3094223684117678,0.26839005816668193,0.3601720281898587,0.21875239848179442,0.4448316504642809,0.5274399428563341,0.467985647593543,0.5404919870074609,0.24904324774431533,0.5361808635889292,0.11906890665658637,0.531894752458861,0.0,0.6888393992223129,0.4985822384901646,0.7374424444213671,0.29998495180441437,0.763039025322219,0.169446632572054,0.7764378124077693,0.05683636284201093,0.8469715245517632,0.5680901138757092,0.921761696161276,0.4175912089636601,0.9645191274920384,0.3191646992087863,1.0,0.22669888878005928,1,0,0
0.5416571389071164,1.0,0.24809673785702152,0.90248318359838,0.05486775314505882,0.7028183750214468,0.0,0.5003606370280909,0.18808048505715758,0.42273757912116405,0.3299669654807137,0.4848413972584433,0.3226586943298027,0.300035735272578,0.2891334441425352,0.37054358435960905,0.2783361335022239,0.4612265414408623,0.5091374346576437,0.46286446255247105,0.5152548716984192,0.24616853464369773,0.5233562560638632,0.1193901322294501,0.5249384906472052,0.0,0.6784427224361224,0.49393324021046636,0.725508313318108,0.297489248896569,0.7547280917693397,0.17092461845262727,0.7687070032475661,0.057388694908708945,0.8502716550811107,0.5625014250604922,0.9188343331465372,0.4115039239846683,0.9624328729559837,0.3190650172522165,1.0,0.22995405450215428,1,0,0
0.4851033679291845,1.0,0.2213606010135815,0.8638668434515976,0.0620037346910997,0.6756774513060285,0.0,0.49741836069002476,0.16480763432346796,0.39986756030835136,0.39054717730051514,0.4820217554917025,0.37989255712718956,0.3022814386117579,0.290053216528023,0.3472220717106001,0.22981472444676007,0.4314453238236478,0.55097220007066,0.4675044241386205,0.5668200713789592,0.2484430174738575,0.5548542184076005,0.11612720441579426,0.5427555806476976,0.0,0.7042880040903695,0.5010121266912916,0.7537442897953939,0.3041238701920342,0.7740899909830022,0.1731389730850903,0.7831996798486716,0.059487325506608575,0.8495245264852987,0.5745081295240407,0.9224501498110059,0.42546921471404026,0.9632736574210897,0.325821418682815,1.0,0.22962737333498776,1,0,0
0.5004256631009013,1.0,0.2228535175760358,0.8814538767374784,0.049420660441758094,0.6937882449856904,0.0,0.5038961315646107,0.17403038029418064,0.4077568228462673,0.3484026790284018,0.48624822333600604,0.35030815366044243,0.30429929860027793,0.2775442862452564,0.35376490444819514,0.2280840222527247,0.43865408762068886,0.5178832552717431,0.47086900047242436,0.5342935387157239,0.2507051365076509,0.5322034588213156,0.12085207503194867,0.523717288701544,0.0,0.6780917961594899,0.5033149853217034,0.7278191755922016,0.3066966240763292,0.7559442360651887,0.17709186439222113,0.7677093933483384,0.06352677482941828,0.8362133934070598,0.5723586759537342,0.9079447325275607,0.42225176330625375,0.9562433813358174,0.3227163759470046,1.0,0.2286502899644143,1,0,0
0.5381022854433406,1.0,0.24732294187182927,0.8964841447120578,0.05790108616942307,0.7080938900097055,0.0,0.510303547262943,0.1963524468922866,0.41986824231263314,0.314035644825954,0.4818289552835656,0.30309183921863925,0.2962413618221932,0.28560174839416613,0.36818212320896987,0.2894332784409145,0.45599082141315567,0.49923148831264696,0.45921915077476505,0.5004841129023742,0.24371602331031536,0.5077778890271263,0.12038458072925828,0.5076390649903693,0.0,0.6727976940104345,0.49096343410957155,0.7139353265800374,0.2959698486511442,0.7397152910833261,0.17115009512400445,0.7533407666910005,0.05733019485618126,0.8534929852087233,0.5611574836461369,0.9156678398645687,0.40826162061783833,0.9603659714414159,0.3167440044416946,1.0,0.22909098866320954,1,0,0
0.49149372008454134,1.0,0.26397146423774104,0.9054311646360793,0.09326950916780187,0.7574152831858194,0.0,0.5899873054915502,0.11325210319362672,0.48957689520586073,0.3034604459916421,0.5203777870079055,0.2875468289868123,0.3497998275685579,0.2608611380265951,0.3533469467827764,0.2489622187972316,0.4143949576280252,0.4462952465484706,0.47974921740814175,0.46093986157944805,0.2527990967085753,0.4657493892313503,0.11978306849998362,0.4656148946860585,0.0,0.587525741110036,0.49508352608234096,0.6499381942132425,0.2918694802245678,0.6976974886440767,0.1601805766168013,0.7336263485900618,0.054610921674781654,0.7240244483757249,0.5594656209795241,0.8416820531319565,0.42928134800721207,0.9253397623104719,0.3436667602360097,1.0,0.2676659076765497,1,0,0
0.46338954213221256,1.0,0.23472635327916683,0.9173824581977642,0.0630198867144268,0.7452550326790462,0.0,0.5566167413605908,0.18155694637645114,0.46856120216212716,0.25157333982568203,0.5071360712370216,0.2417505720777679,0.3234017225939004,0.2597249861506862,0.37149718071242355,0.2959714250665123,0.45157378244472435,0.41898117823499215,0.4724959741648649,0.4663830160587547,0.24898695943403146,0.5059250071917004,0.12026904006165083,0.5399704028440572,0.0,0.576489730009928,0.49888088066443925,0.6616727176377847,0.3076311666539099,0.7190298372599816,0.19252828470049715,0.7652573889767389,0.09403313022498738,0.7254683741866257,0.5743028944990425,0.8449561423839792,0.45884747827129113,0.924446030806141,0.3859847521440166,1.0,0.3208659406333459,1,0,0
0.4858637317008319,1.0,0.26399135395734663,0.9079729913063883,0.09789712795906944,0.7561972261773512,0.0,0.5878021158398454,0.11254457068564797,0.4905290280381116,0.3005224856356571,0.5181002233126392,0.2729696339141918,0.34195655271194575,0.2509437642187052,0.3550784539599249,0.2513771362396006,0.428232290158746,0.4471670520451166,0.4802702411508364,0.4644719894682625,0.24754091778459025,0.483137198933705,0.11537070613600224,0.4997919269262303,0.0,0.5885715212373991,0.4999611684557542,0.6585753173219513,0.30401118737484384,0.7127772680108029,0.17938992518015856,0.7533256954080028,0.07920047725982395,0.7245362816761354,0.5691846480219218,0.8425190471225541,0.4390800800221569,0.9251624623591957,0.358909890880582,1.0,0.2875892300607835,1,0,0
0.4561843405536754,1.0,0.22501852786339188,0.9012447371700362,0.06061670178421113,0.693566641043843,0.0,0.49332640957033463,0.15391367547983018,0.40849897158666887,0.30491815586159843,0.49756474663507916,0.2795558971615701,0.3181044851142596,0.22121309738133677,0.33910707960017195,0.18479183540862962,0.4059821592339476,0.4601049023787262,0.47109615979680963,0.46057599664233934,0.24815032616594349,0.4524503080699385,0.11456254979298719,0.44146323289672545,0.0,0.6207620608198962,0.502549890997988,0.6610101229771713,0.30274297227554475,0.6838848489107365,0.17483933229441884,0.692187094296612,0.0691779834137722,0.7756661640313848,0.579839248285161,0.874419435707991,0.4437076715854087,0.9414851823973686,0.35353486454207256,1.0,0.26922268333970406,1,0,0
0.44215046181370127,1.0,0.21376389578445917,0.8965707873786318,0.05623568425663705,0.6957718288716538,0.0,0.5000060877137275,0.1432930654161519,0.41026696050959244,0.29959124553337185,0.49314314712675217,0.27157371216614307,0.3130663487047989,0.20338098455962164,0.3495758289796324,0.15976400301507254,0.42761242233120894,0.4521559411984498,0.47142399346784836,0.4516896374227537,0.25026932045530254,0.44508044702882393,0.11762012555022495,0.43241910105887743,0.0,0.6073134598156597,0.5046582141834407,0.6486650369605333,0.3098950672960226,0.6742008621938885,0.18055428389979916,0.6825739463803775,0.07238869085072981,0.7569793103013264,0.5813984375934899,0.8606941538898735,0.4457014201140288,0.934115585637671,0.3552297496203354,1.0,0.2707205598859879,1,0,0
